unit_id,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_7,sensor_9,sensor_12,sensor_14,sensor_17,RUL
58,145,0.0009,-0.0,100.0,644.02,1602.9,1436.66,551.06,9048.86,519.55,8122.8,396,2
58,146,0.0042,0.0004,100.0,643.6,1604.72,1430.55,551.31,9039.32,519.65,8115.48,396,1
58,147,-0.0028,0.0002,100.0,643.75,1593.77,1438.22,551.29,9047.79,519.77,8119.76,395,0
59,1,0.0,0.0002,100.0,642.23,1583.85,1394.9,554.96,9054.46,522.76,8138.74,390,150
59,2,-0.0006,0.0003,100.0,641.68,1583.38,1391.57,554.44,9048.32,522.92,8143.46,391,150
59,3,0.0006,0.0003,100.0,642.12,1593.37,1396.53,554.45,9048.23,522.29,8142.43,391,150
59,4,-0.0016,-0.0002,100.0,641.91,1582.06,1397.24,554.75,9057.77,522.65,8144.85,391,150
59,5,-0.0028,-0.0003,100.0,642.45,1587.57,1397.78,553.96,9058.48,522.12,8139.1,390,150
59,6,0.004,-0.0003,100.0,642.06,1581.03,1394.81,554.4,9051.75,522.22,8135.43,391,150
59,7,0.0012,-0.0003,100.0,642.27,1584.95,1396.13,555.24,9054.09,522.2,8135.67,391,150
59,8,0.0029,0.0004,100.0,642.02,1583.08,1398.88,555.13,9068.66,522.43,8139.45,389,150
59,9,-0.0003,0.0002,100.0,642.36,1576.47,1397.44,554.87,9053.1,522.74,8139.97,391,150
59,10,-0.0019,-0.0004,100.0,642.46,1580.88,1395.39,555.07,9050.94,522.5,8141.35,391,150
59,11,0.0005,-0.0001,100.0,642.21,1583.2,1404.76,554.57,9049.98,522.15,8135.85,392,150
59,12,0.0011,-0.0001,100.0,642.63,1581.27,1395.08,554.47,9054.86,522.45,8139.12,392,150
59,13,0.0043,-0.0002,100.0,641.96,1586.06,1397.83,554.75,9058.86,522.15,8140.48,392,150
59,14,-0.0006,-0.0005,100.0,642.07,1581.3,1392.85,554.03,9061.5,522.26,8134.36,390,150
59,15,-0.0045,-0.0003,100.0,642.06,1583.71,1395.08,554.7,9059.47,523.06,8136.23,392,150
59,16,0.0014,-0.0002,100.0,641.94,1581.83,1403.74,554.99,9053.85,522.08,8141.52,392,150
59,17,0.003,0.0004,100.0,641.61,1586.13,1397.73,554.8,9063.44,522.39,8143.47,391,150
59,18,0.0007,0.0003,100.0,642.66,1582.76,1401.69,554.44,9055.75,522.85,8137.83,391,150
59,19,0.0021,-0.0005,100.0,641.97,1586.95,1390.1,554.54,9057.81,522.35,8142.07,390,150
59,20,-0.0019,0.0005,100.0,642.3,1584.6,1396.49,554.45,9052.58,522.53,8139.59,391,150
59,21,-0.0002,0.0003,100.0,642.3,1581.47,1399.84,554.76,9058.96,522.35,8137.05,390,150
59,22,-0.0023,-0.0003,100.0,642.31,1591.06,1398.76,554.75,9058.43,522.96,8137.92,391,150
59,23,-0.0009,0.0002,100.0,642.2,1585.82,1397.61,554.91,9058.4,522.9,8141.08,392,150
59,24,-0.0015,0.0001,100.0,642.41,1581.11,1398.28,555.24,9055.94,522.53,8138.81,390,150
59,25,-0.0031,0.0002,100.0,642.22,1579.22,1402.15,555.16,9051.53,522.27,8139.97,391,150
59,26,0.0012,-0.0004,100.0,642.14,1592.32,1392.7,554.58,9061.38,522.3,8140.34,392,150
59,27,0.0021,-0.0005,100.0,642.08,1587.53,1396.91,553.97,9051.92,522.89,8133.63,390,150
59,28,0.002,0.0001,100.0,642.07,1580.79,1393.16,555.01,9051.83,522.45,8139.29,392,150
59,29,-0.003,-0.0004,100.0,642.86,1584.38,1399.44,554.69,9060.54,521.93,8140.16,392,150
59,30,-0.0029,0.0004,100.0,642.12,1576.66,1399.97,554.42,9052.83,522.7,8138.1,392,150
59,31,0.0015,-0.0003,100.0,642.0,1589.11,1395.91,554.56,9058.0,522.53,8143.7,391,150
59,32,0.0039,0.0003,100.0,641.73,1581.49,1396.72,554.81,9051.29,522.38,8132.43,391,150
59,33,-0.0002,0.0,100.0,642.33,1585.08,1395.03,554.78,9057.88,522.46,8134.83,391,150
59,34,0.0014,0.0005,100.0,642.08,1583.01,1392.14,554.48,9061.14,522.31,8134.0,391,150
59,35,-0.0042,0.0004,100.0,641.95,1579.09,1397.35,554.32,9060.9,522.67,8143.61,391,150
59,36,0.0019,0.0003,100.0,641.95,1589.87,1396.41,555.29,9064.12,522.26,8138.28,390,150
59,37,0.0006,-0.0001,100.0,642.42,1577.67,1398.99,554.49,9056.82,522.01,8134.09,392,150
59,38,-0.0028,0.0005,100.0,642.31,1582.94,1391.74,555.02,9051.53,522.9,8136.93,392,150
59,39,0.0034,0.0004,100.0,642.14,1587.79,1397.2,553.67,9060.96,522.43,8139.41,391,150
59,40,0.0025,-0.0001,100.0,641.67,1580.34,1398.95,554.49,9057.36,522.59,8138.98,391,150
59,41,0.0008,-0.0004,100.0,642.37,1576.02,1400.48,554.75,9052.35,522.48,8137.78,391,150
59,42,0.0035,0.0002,100.0,642.06,1588.54,1394.96,554.65,9053.16,522.34,8139.02,391,150
59,43,0.0012,-0.0004,100.0,642.21,1576.53,1399.68,554.06,9049.78,522.43,8144.32,392,150
59,44,-0.0005,0.0005,100.0,641.72,1590.2,1400.09,553.94,9055.95,522.35,8142.0,392,150
59,45,0.0024,0.0004,100.0,642.56,1578.99,1403.09,555.6,9060.77,523.21,8135.25,391,150
59,46,0.0018,0.0,100.0,642.18,1580.76,1394.89,554.17,9052.97,522.78,8135.86,392,150
59,47,0.0016,0.0003,100.0,642.24,1582.66,1405.06,553.64,9057.58,522.82,8137.94,392,150
59,48,-0.0001,0.0005,100.0,641.5,1588.83,1394.15,553.94,9055.14,522.16,8135.83,393,150
59,49,-0.0017,0.0004,100.0,642.28,1583.82,1397.94,554.61,9058.71,522.17,8142.06,391,150
59,50,0.0032,-0.0,100.0,642.3,1588.59,1393.23,554.87,9055.62,522.44,8141.81,392,150
59,51,-0.0,-0.0004,100.0,641.72,1586.51,1403.8,554.6,9058.5,522.39,8140.26,392,150
59,52,-0.0001,0.0004,100.0,642.11,1578.19,1403.12,555.22,9058.89,522.48,8138.77,391,150
59,53,-0.0008,0.0004,100.0,642.21,1581.66,1396.66,554.36,9056.56,522.14,8143.23,391,150
59,54,-0.0022,-0.0003,100.0,641.88,1582.06,1396.12,554.52,9054.54,522.62,8143.92,392,150
59,55,0.0045,0.0001,100.0,642.1,1582.29,1396.88,553.64,9054.54,522.38,8137.37,390,150
59,56,0.0028,0.0002,100.0,641.82,1582.02,1390.76,554.23,9048.69,522.32,8137.7,392,150
59,57,-0.0004,0.0005,100.0,642.16,1577.69,1398.25,555.09,9061.92,522.48,8136.56,392,150
59,58,0.0009,-0.0002,100.0,642.25,1584.98,1403.11,555.15,9053.93,522.61,8142.66,393,150
59,59,-0.0008,-0.0004,100.0,641.74,1581.71,1395.81,554.5,9058.97,522.82,8142.15,393,150
59,60,0.0011,-0.0003,100.0,642.53,1576.88,1394.22,554.77,9054.1,522.42,8135.0,391,150
59,61,-0.0015,0.0005,100.0,642.15,1582.39,1401.4,553.97,9045.61,522.15,8140.4,392,150
59,62,0.0037,-0.0002,100.0,641.91,1581.23,1394.37,554.42,9059.2,522.47,8139.56,392,150
59,63,0.0026,0.0001,100.0,642.1,1580.94,1400.24,555.04,9055.16,521.99,8137.39,391,150
59,64,0.0005,0.0002,100.0,642.38,1586.79,1401.39,555.72,9057.28,521.99,8140.18,390,150
59,65,0.0026,0.0005,100.0,641.61,1585.98,1398.05,554.57,9053.58,522.16,8141.63,392,150
59,66,-0.0001,-0.0005,100.0,642.01,1584.5,1402.64,554.79,9054.42,522.35,8137.54,392,150
59,67,0.0011,-0.0,100.0,641.7,1583.79,1393.19,554.03,9059.25,522.16,8135.64,391,150
59,68,0.0033,0.0001,100.0,642.17,1588.73,1402.06,554.66,9051.79,522.4,8138.24,390,150
59,69,-0.0008,-0.0002,100.0,642.09,1578.97,1401.98,554.26,9056.86,522.11,8140.01,390,150
59,70,-0.001,0.0005,100.0,642.09,1580.28,1400.71,553.66,9054.67,522.73,8138.23,391,150
59,71,0.0012,-0.0004,100.0,642.57,1580.08,1395.4,554.14,9055.19,522.13,8140.6,390,150
59,72,0.0013,-0.0004,100.0,642.16,1582.33,1395.67,555.04,9060.79,522.26,8132.05,393,150
59,73,0.0008,-0.0001,100.0,642.27,1583.8,1393.46,554.56,9053.29,521.67,8140.39,392,150
59,74,-0.0031,0.0001,100.0,641.79,1587.15,1397.83,554.98,9048.75,522.34,8141.35,391,150
59,75,0.0001,0.0001,100.0,642.12,1588.22,1396.13,554.38,9061.48,522.21,8139.22,390,150
59,76,-0.004,0.0003,100.0,642.33,1581.5,1396.22,554.28,9056.93,522.19,8139.33,392,150
59,77,-0.0011,0.0002,100.0,643.13,1592.05,1402.18,554.5,9053.78,521.56,8139.26,392,150
59,78,-0.0025,-0.0005,100.0,642.15,1591.32,1400.52,553.86,9052.12,521.94,8133.84,392,150
59,79,-0.0009,-0.0003,100.0,642.35,1585.13,1406.59,553.73,9066.28,522.28,8139.15,389,150
59,80,-0.0016,0.0001,100.0,641.94,1589.03,1393.59,554.57,9055.74,522.48,8138.49,392,150
59,81,0.0006,-0.0,100.0,642.4,1587.41,1397.92,553.76,9057.15,522.5,8136.81,392,150
59,82,0.0033,-0.0,100.0,642.65,1585.02,1393.85,554.24,9060.18,522.24,8141.68,392,149
59,83,0.0026,0.0002,100.0,642.43,1583.33,1397.74,554.23,9056.27,522.54,8139.35,393,148
59,84,0.0013,0.0001,100.0,642.28,1587.74,1398.63,554.54,9059.56,522.42,8135.48,392,147
59,85,-0.0001,-0.0001,100.0,641.92,1583.53,1395.25,554.32,9057.2,521.84,8137.2,393,146
59,86,-0.0009,0.0003,100.0,641.95,1589.08,1394.79,554.12,9056.48,522.25,8138.67,391,145
59,87,-0.0005,-0.0001,100.0,641.93,1584.3,1402.08,554.6,9054.01,521.77,8140.65,391,144
59,88,0.0024,0.0004,100.0,642.15,1582.89,1393.39,553.87,9055.67,522.25,8145.0,393,143
59,89,-0.0009,-0.0,100.0,642.4,1586.9,1404.24,554.7,9060.04,521.93,8139.02,391,142
59,90,-0.001,0.0003,100.0,642.49,1586.55,1400.05,554.13,9057.55,522.09,8138.67,392,141
59,91,0.0011,-0.0003,100.0,642.42,1584.92,1391.79,553.66,9060.71,522.1,8137.81,391,140
59,92,-0.001,0.0002,100.0,642.03,1579.32,1402.74,554.51,9052.27,522.03,8136.18,390,139
59,93,-0.0003,0.0003,100.0,642.0,1581.74,1394.85,553.66,9058.45,522.23,8140.7,391,138
59,94,-0.0004,-0.0001,100.0,642.06,1587.69,1407.8,554.28,9060.3,522.1,8139.1,391,137
59,95,0.0028,0.0005,100.0,641.94,1585.28,1395.97,553.71,9058.05,522.08,8138.61,392,136
59,96,-0.0028,-0.0004,100.0,641.61,1587.45,1398.66,554.38,9056.44,522.06,8138.66,392,135
59,97,-0.0019,-0.0001,100.0,642.58,1584.78,1394.47,554.65,9061.6,522.54,8137.53,392,134
59,98,-0.0036,0.0,100.0,642.25,1579.39,1402.71,554.63,9057.98,523.1,8141.82,392,133
59,99,-0.003,0.0003,100.0,642.37,1583.53,1406.1,554.27,9060.04,521.88,8135.75,392,132
59,100,0.001,-0.0001,100.0,641.94,1584.45,1399.26,554.32,9046.96,522.11,8136.99,393,131
59,101,-0.0034,-0.0003,100.0,642.44,1584.1,1398.93,554.29,9055.8,522.27,8142.29,393,130
59,102,0.0018,0.0004,100.0,642.26,1581.25,1406.74,553.84,9057.9,522.0,8140.5,390,129
59,103,0.0009,0.0,100.0,642.35,1582.53,1398.99,554.64,9064.58,522.5,8141.88,392,128
59,104,0.0004,-0.0002,100.0,642.6,1580.21,1399.9,553.7,9052.35,521.84,8141.54,391,127
59,105,0.0029,0.0002,100.0,642.27,1591.08,1400.27,554.98,9061.12,522.5,8137.32,390,126
59,106,0.0016,-0.0003,100.0,642.28,1589.22,1399.77,554.68,9061.44,522.16,8142.11,392,125
59,107,0.0009,-0.0002,100.0,642.47,1583.82,1408.93,554.8,9054.88,522.27,8137.58,393,124
59,108,0.0038,0.0004,100.0,642.38,1590.34,1404.71,554.35,9059.49,522.57,8140.03,391,123
59,109,0.0007,-0.0001,100.0,642.68,1576.42,1394.53,554.47,9057.15,522.12,8135.83,391,122
59,110,-0.0019,0.0005,100.0,641.96,1591.02,1399.34,554.21,9055.48,522.28,8144.9,393,121
59,111,0.0044,-0.0002,100.0,642.45,1587.74,1398.46,553.94,9064.64,521.98,8150.6,391,120
59,112,0.0016,0.0004,100.0,642.1,1584.36,1401.97,554.45,9058.32,522.52,8132.86,392,119
59,113,0.0001,0.0004,100.0,642.06,1579.63,1398.42,554.95,9057.85,522.22,8145.13,390,118
59,114,-0.0054,0.0002,100.0,641.98,1589.52,1403.52,554.24,9066.28,521.77,8140.12,392,117
59,115,0.004,0.0005,100.0,641.64,1585.52,1408.11,554.06,9055.53,522.12,8136.7,391,116
59,116,0.0003,0.0005,100.0,641.91,1589.24,1402.23,554.81,9058.52,522.17,8140.56,391,115
59,117,-0.0005,0.0,100.0,642.05,1586.52,1401.15,554.08,9057.47,522.07,8137.35,391,114
59,118,0.0024,0.0001,100.0,642.22,1592.21,1404.82,554.47,9059.66,521.68,8136.95,392,113
59,119,0.0015,0.0001,100.0,642.28,1583.23,1406.62,554.55,9054.41,522.29,8140.26,392,112
59,120,-0.0013,-0.0002,100.0,641.7,1580.76,1401.0,553.9,9056.86,521.92,8135.15,391,111
59,121,-0.0023,0.0004,100.0,642.27,1578.56,1391.52,554.31,9051.69,522.69,8143.19,391,110
59,122,0.0041,-0.0003,100.0,642.59,1577.06,1403.37,553.73,9052.09,522.2,8137.83,394,109
59,123,0.0001,-0.0,100.0,641.91,1585.21,1397.71,554.4,9058.6,522.21,8141.43,390,108
59,124,0.0026,-0.0,100.0,642.37,1585.79,1406.47,554.05,9058.69,521.98,8133.53,391,107
59,125,0.0021,-0.0003,100.0,642.22,1586.41,1402.81,553.67,9056.41,522.08,8142.81,391,106
59,126,0.0019,0.0004,100.0,642.29,1581.83,1409.11,553.92,9060.72,521.69,8136.34,393,105
59,127,0.0007,0.0001,100.0,641.61,1585.84,1398.04,553.96,9053.01,522.11,8134.07,392,104
59,128,0.0005,-0.0003,100.0,642.28,1584.21,1397.82,553.94,9049.51,521.81,8138.16,392,103
59,129,-0.002,-0.0002,100.0,642.47,1584.22,1410.66,554.58,9061.05,522.16,8144.0,393,102
59,130,-0.0024,0.0004,100.0,642.38,1591.6,1402.06,554.88,9064.4,521.72,8143.54,392,101
59,131,0.0008,0.0,100.0,642.32,1586.64,1406.44,553.33,9051.6,521.91,8135.1,393,100
59,132,0.0025,-0.0004,100.0,641.88,1587.92,1407.67,554.54,9061.19,522.39,8141.45,392,99
59,133,0.0001,0.0002,100.0,642.12,1589.34,1407.58,554.75,9055.71,522.66,8138.36,392,98
59,134,0.0029,0.0001,100.0,642.08,1587.62,1406.59,553.71,9058.34,521.31,8145.41,393,97
59,135,0.001,-0.0004,100.0,642.3,1594.09,1399.73,554.14,9056.79,522.3,8138.82,391,96
59,136,-0.0011,-0.0003,100.0,642.95,1591.41,1398.92,553.51,9062.42,522.07,8143.47,392,95
59,137,0.0017,-0.0002,100.0,641.95,1586.64,1401.3,554.54,9062.77,522.31,8137.29,392,94
59,138,-0.0004,0.0002,100.0,642.48,1584.4,1402.19,553.74,9059.75,521.7,8139.57,393,93
59,139,-0.0014,0.0004,100.0,642.06,1582.55,1392.56,554.37,9056.86,522.13,8139.85,391,92
59,140,-0.0004,0.0001,100.0,642.48,1587.72,1400.42,554.37,9058.04,522.21,8137.67,392,91
59,141,-0.0012,0.0001,100.0,642.3,1586.78,1404.7,553.42,9060.09,521.69,8134.54,393,90
59,142,-0.0032,0.0005,100.0,642.52,1590.11,1403.03,554.27,9061.71,521.47,8141.1,393,89
59,143,-0.001,0.0002,100.0,642.39,1579.78,1396.68,554.35,9059.87,521.7,8137.4,393,88
59,144,-0.0012,-0.0,100.0,642.57,1586.57,1399.93,554.31,9061.64,521.35,8140.84,392,87
59,145,-0.0007,-0.0004,100.0,642.36,1585.7,1398.05,553.64,9056.63,522.34,8149.47,392,86
59,146,0.0014,-0.0004,100.0,642.23,1588.89,1407.35,553.99,9060.02,522.1,8140.79,393,85
59,147,0.0011,-0.0005,100.0,642.84,1590.65,1399.11,553.58,9056.42,521.76,8144.12,392,84
59,148,0.0038,0.0002,100.0,642.3,1587.05,1403.75,554.27,9057.08,521.65,8142.45,393,83
59,149,-0.0029,-0.0004,100.0,642.29,1589.45,1399.39,554.32,9057.61,521.9,8142.27,392,82
59,150,0.0035,-0.0001,100.0,642.06,1589.26,1396.57,554.52,9058.34,521.6,8141.89,391,81
59,151,-0.0011,-0.0,100.0,642.12,1596.17,1407.15,554.04,9054.49,521.78,8139.0,394,80
59,152,-0.0026,-0.0001,100.0,642.44,1589.44,1400.62,553.49,9063.76,521.85,8141.08,395,79
59,153,-0.0005,0.0002,100.0,642.27,1588.45,1403.3,553.51,9057.01,522.25,8139.44,393,78
59,154,-0.0025,-0.0003,100.0,642.89,1585.93,1400.01,553.57,9060.48,522.05,8142.38,392,77
59,155,-0.0003,-0.0003,100.0,642.65,1587.9,1405.22,552.37,9061.24,521.23,8143.46,392,76
59,156,-0.0,-0.0004,100.0,643.02,1589.37,1413.16,553.77,9054.86,521.9,8136.8,393,75
59,157,-0.0007,-0.0002,100.0,642.51,1589.66,1404.14,553.6,9063.51,521.84,8138.31,393,74
59,158,-0.0016,0.0,100.0,642.34,1585.76,1404.45,553.61,9062.63,521.96,8147.65,391,73
59,159,-0.0005,0.0002,100.0,642.4,1593.71,1412.32,553.58,9056.01,521.54,8139.07,396,72
59,160,-0.0007,0.0003,100.0,641.94,1583.27,1402.75,553.45,9058.87,522.17,8143.03,393,71
59,161,-0.0018,0.0002,100.0,642.41,1589.77,1402.99,553.43,9060.46,521.48,8137.59,392,70
59,162,0.002,-0.0003,100.0,642.56,1594.93,1407.6,553.93,9059.53,522.13,8135.51,390,69
59,163,-0.0037,0.0005,100.0,642.49,1590.16,1404.63,553.98,9060.39,521.56,8139.4,393,68
59,164,-0.0003,0.0003,100.0,642.89,1586.12,1399.07,553.98,9064.29,521.87,8139.89,393,67
59,165,0.0002,-0.0,100.0,641.99,1592.58,1401.71,552.9,9061.36,521.65,8138.68,393,66
59,166,-0.0037,0.0,100.0,642.39,1592.19,1407.49,553.22,9065.26,521.79,8140.3,393,65
59,167,-0.0007,0.0,100.0,642.59,1595.82,1401.69,553.51,9052.16,521.11,8138.06,394,64
59,168,-0.0047,-0.0002,100.0,642.95,1585.57,1406.48,553.12,9056.71,522.05,8137.48,392,63
59,169,-0.0038,-0.0004,100.0,643.08,1585.13,1402.83,553.12,9063.16,521.39,8135.25,393,62
59,170,0.0014,-0.0004,100.0,642.82,1597.36,1409.61,553.09,9061.49,521.72,8145.4,393,61
59,171,-0.0005,-0.0003,100.0,642.62,1585.32,1403.53,552.97,9063.96,521.46,8143.62,394,60
59,172,-0.003,0.0002,100.0,642.61,1588.63,1410.88,552.96,9059.44,521.46,8139.91,394,59
59,173,-0.0017,-0.0004,100.0,642.43,1583.66,1404.61,553.74,9062.75,521.33,8142.33,393,58
59,174,0.0031,-0.0003,100.0,642.31,1592.14,1410.45,552.88,9052.88,521.55,8139.66,394,57
59,175,-0.003,-0.0002,100.0,642.67,1592.45,1418.83,553.99,9063.04,521.43,8137.56,394,56
59,176,-0.0005,-0.0004,100.0,642.46,1590.88,1409.38,552.92,9067.22,521.52,8137.38,394,55
59,177,-0.0008,0.0,100.0,643.05,1590.96,1405.81,553.2,9068.22,521.51,8142.78,395,54
59,178,0.0013,-0.0,100.0,642.55,1599.13,1410.31,552.5,9062.08,521.33,8139.39,393,53
59,179,0.0004,-0.0002,100.0,643.04,1596.13,1404.63,553.57,9058.94,520.86,8137.5,392,52
59,180,0.0036,0.0003,100.0,642.76,1595.89,1416.18,553.04,9066.59,521.43,8139.2,392,51
59,181,-0.0007,-0.0004,100.0,643.03,1596.71,1410.45,553.52,9063.12,521.15,8143.72,394,50
59,182,-0.0011,-0.0,100.0,642.68,1590.39,1412.47,553.18,9062.77,521.32,8138.82,394,49
59,183,0.0042,-0.0,100.0,642.3,1587.56,1411.66,553.51,9058.51,520.9,8142.98,394,48
59,184,-0.0014,-0.0005,100.0,642.87,1596.72,1410.78,553.17,9054.56,521.38,8139.96,392,47
59,185,-0.0005,0.0003,100.0,643.08,1594.19,1412.15,553.99,9060.18,520.84,8138.35,394,46
59,186,-0.0021,-0.0004,100.0,642.49,1591.65,1408.31,553.04,9057.64,521.39,8134.59,394,45
59,187,0.0006,0.0,100.0,643.03,1586.02,1405.76,552.4,9068.12,521.07,8140.97,395,44
59,188,-0.0013,0.0001,100.0,643.34,1591.01,1406.32,552.85,9063.79,521.31,8141.38,394,43
59,189,0.0025,-0.0002,100.0,642.62,1586.19,1406.73,553.13,9064.19,520.86,8138.39,395,42
59,190,0.0003,-0.0003,100.0,642.69,1594.76,1414.46,552.56,9066.86,521.16,8144.65,394,41
59,191,0.0008,0.0,100.0,643.19,1590.32,1411.52,553.0,9067.69,521.49,8136.66,395,40
59,192,0.0022,0.0002,100.0,642.82,1594.94,1406.03,552.08,9065.11,520.83,8141.43,393,39
59,193,0.002,0.0001,100.0,642.73,1599.8,1408.93,553.0,9062.05,520.53,8140.35,395,38
59,194,-0.0038,0.0003,100.0,642.85,1601.16,1419.62,553.87,9075.9,521.48,8139.66,395,37
59,195,-0.0003,0.0004,100.0,642.59,1597.87,1425.96,553.18,9055.0,520.56,8137.74,394,36
59,196,0.0001,-0.0,100.0,642.81,1598.62,1414.28,553.76,9057.62,521.44,8133.83,396,35
59,197,0.0016,0.0002,100.0,643.25,1589.76,1419.41,553.4,9062.46,520.63,8143.15,395,34
59,198,0.0009,-0.0002,100.0,642.66,1591.75,1419.49,553.06,9059.74,520.84,8134.79,394,33
59,199,-0.0011,0.0,100.0,643.24,1600.12,1406.74,552.68,9065.65,521.13,8138.65,394,32
59,200,0.0044,-0.0002,100.0,643.15,1604.41,1413.77,552.35,9069.71,521.05,8141.09,394,31
59,201,-0.0002,-0.0001,100.0,642.97,1592.23,1422.52,552.79,9060.79,520.56,8139.88,395,30
59,202,-0.0007,0.0004,100.0,643.01,1599.8,1416.56,552.86,9059.57,520.14,8142.87,395,29
59,203,-0.0042,-0.0005,100.0,643.16,1596.07,1418.08,551.99,9061.17,520.66,8136.8,394,28
59,204,0.0026,-0.0001,100.0,643.11,1580.1,1412.49,552.36,9061.04,520.49,8146.3,394,27
59,205,0.0022,-0.0002,100.0,642.8,1599.21,1418.72,552.1,9061.42,520.65,8139.5,394,26
59,206,0.0027,-0.0002,100.0,642.73,1594.98,1420.36,551.76,9069.01,520.55,8142.56,395,25
59,207,0.0029,0.0,100.0,643.32,1599.41,1416.11,552.05,9066.36,520.46,8143.8,396,24
59,208,-0.0018,-0.0003,100.0,642.68,1595.16,1424.0,552.05,9060.48,520.11,8138.67,396,23
59,209,0.0033,0.0001,100.0,642.9,1596.59,1414.54,552.5,9057.71,520.92,8141.02,393,22
59,210,-0.0004,0.0002,100.0,643.18,1600.76,1421.0,552.12,9059.81,520.66,8136.4,394,21
59,211,0.0037,0.0001,100.0,643.08,1602.91,1416.89,551.74,9060.02,520.25,8136.91,395,20
59,212,-0.005,-0.0005,100.0,642.78,1591.39,1421.01,552.58,9069.9,520.16,8138.42,395,19
59,213,-0.0006,0.0005,100.0,643.19,1600.85,1423.3,552.11,9068.51,520.45,8135.9,396,18
59,214,-0.0018,-0.0003,100.0,643.2,1597.76,1417.63,552.05,9070.95,520.68,8144.15,394,17
59,215,-0.0024,-0.0001,100.0,643.34,1594.58,1418.44,551.59,9062.7,520.53,8137.86,398,16
59,216,-0.0,0.0002,100.0,643.57,1598.79,1425.27,552.32,9066.73,520.28,8135.99,394,15
59,217,-0.001,-0.0001,100.0,642.34,1598.51,1418.95,551.86,9063.76,519.86,8136.29,394,14
59,218,-0.0054,0.0002,100.0,643.64,1598.02,1414.18,552.43,9060.62,519.61,8138.12,395,13
59,219,0.0027,-0.0005,100.0,643.27,1599.87,1417.33,552.05,9071.83,519.96,8138.8,395,12
59,220,-0.0014,0.0002,100.0,643.84,1602.08,1417.58,551.62,9061.17,520.26,8140.33,396,11
59,221,0.0008,-0.0004,100.0,643.14,1596.25,1424.94,552.14,9062.56,520.45,8133.85,395,10
59,222,-0.0024,0.0004,100.0,643.41,1601.25,1427.51,552.04,9058.2,519.87,8145.15,395,9
59,223,0.0001,0.0,100.0,643.6,1602.46,1424.16,551.68,9066.96,520.07,8140.02,394,8
59,224,-0.0032,0.0001,100.0,643.64,1593.92,1420.56,551.66,9070.84,519.62,8138.09,397,7
59,225,0.003,0.0004,100.0,643.76,1604.01,1422.57,551.64,9063.62,520.3,8132.3,397,6
59,226,0.0012,-0.0002,100.0,643.47,1591.33,1420.92,552.27,9062.85,520.05,8140.27,396,5
59,227,-0.004,-0.0003,100.0,643.36,1603.48,1425.92,551.83,9067.15,519.24,8143.16,395,4
59,228,-0.0,-0.0001,100.0,643.58,1599.79,1432.85,551.3,9068.13,519.36,8135.62,396,3
59,229,0.0016,-0.0001,100.0,643.62,1602.36,1429.64,551.35,9073.2,519.44,8143.48,396,2
59,230,-0.0016,-0.0004,100.0,643.93,1597.9,1429.54,551.33,9066.11,518.99,8138.19,397,1
59,231,0.002,-0.0004,100.0,643.47,1599.56,1425.87,550.88,9063.69,519.09,8141.32,395,0
60,1,0.0018,0.0001,100.0,642.65,1585.71,1394.7,554.13,9044.2,521.92,8135.39,392,150
60,2,-0.0004,0.0003,100.0,642.42,1593.58,1400.03,553.43,9057.18,521.18,8138.29,392,150
60,3,-0.0021,-0.0005,100.0,642.6,1593.09,1410.91,552.92,9055.05,521.78,8137.73,392,150
60,4,0.002,0.0,100.0,643.16,1589.06,1402.44,553.71,9054.31,521.86,8138.23,394,150
60,5,-0.0002,-0.0005,100.0,642.07,1585.92,1406.07,553.36,9059.62,521.3,8134.97,394,150
60,6,-0.0033,-0.0002,100.0,642.55,1593.88,1412.78,553.5,9059.94,521.6,8134.75,392,150
60,7,-0.003,0.0002,100.0,642.35,1587.41,1403.04,553.45,9048.99,521.76,8133.01,392,150
60,8,-0.001,0.0002,100.0,642.63,1588.18,1407.92,553.93,9050.76,521.72,8132.31,392,150
60,9,-0.0025,-0.0,100.0,642.71,1572.98,1400.44,553.78,9048.7,521.76,8131.83,392,150
60,10,0.0028,-0.0002,100.0,642.46,1591.97,1411.79,553.24,9054.97,521.58,8130.02,393,150
60,11,-0.0006,-0.0002,100.0,642.49,1585.55,1403.58,554.03,9050.53,521.96,8136.65,393,150
60,12,0.0026,-0.0003,100.0,643.33,1588.89,1407.71,553.15,9054.65,521.59,8130.45,394,150
60,13,0.0005,0.0003,100.0,642.96,1588.41,1401.59,554.25,9058.96,521.47,8132.87,394,150
60,14,0.0022,0.0001,100.0,643.09,1584.49,1400.98,554.27,9050.07,521.58,8131.22,394,150
60,15,0.0001,0.0003,100.0,642.4,1580.48,1406.37,554.39,9056.42,521.72,8134.0,392,150
60,16,0.0014,-0.0004,100.0,643.08,1594.84,1405.9,554.13,9061.88,521.63,8136.78,393,150
60,17,-0.001,-0.0003,100.0,642.63,1581.38,1402.37,553.87,9057.68,521.85,8137.56,393,150
60,18,0.0013,-0.0005,100.0,642.55,1584.62,1401.8,553.85,9056.39,521.99,8135.74,394,150
60,19,0.0022,0.0003,100.0,642.65,1585.16,1401.74,553.72,9049.18,521.58,8133.99,392,150
60,20,0.001,0.0004,100.0,642.62,1589.33,1410.94,553.84,9054.02,521.46,8130.33,393,150
